468547334,3694,2219
468557334,3649,2174
468567334,3733,2258
468577334,3726,2251
468587334,3748,2273
468597334,3734,2259
468607334,3742,2267
468617334,3747,2272
468627334,3725,2250
468637334,3760,2285
468647334,3762,2287
468657334,3727,2252
468667334,3750,2275
468677334,3745,2270
468687334,3751,2276
468697334,3725,2250
468707334,3693,2218
468717334,3729,2254
468727334,3756,2281
468737334,3742,2267
468747334,3747,2272
468757334,3747,2272
468767334,3747,2272
468777334,3767,2292
468787334,3758,2283
468797334,3769,2294
468807334,3777,2302
468817334,3733,2258
468827334,3772,2297
468837334,3710,2235
468847334,3759,2284
468857334,3734,2259
468867334,3746,2271
468877334,3734,2259
468887334,3737,2262
468897334,3722,2247
468907334,3751,2276
468917334,3697,2222
468927334,3742,2267
468937334,3711,2236
468947334,3726,2251
468957334,3709,2234
468967334,3682,2207
468977334,3729,2254
468987334,3747,2272
468997334,3785,2310
469007334,3755,2280
469017334,3753,2278
469027334,3688,2213
469037334,3736,2261
469047334,3730,2255
469057334,3766,2291
469067334,3743,2268
469077334,3693,2218
469087334,3748,2273
469097334,3754,2279
469107334,3694,2219
469117334,3732,2257
469127334,3746,2271
469137334,3747,2272
469147334,3747,2272
469157334,3716,2241
469167334,3749,2274
469177334,3748,2273
469187334,3738,2263
469197334,3789,2314
469207334,3765,2290
469217334,3754,2279
469227334,3747,2272
469237334,3747,2272
469247334,3757,2282
469257334,3765,2290
469267334,3752,2277
469277334,3745,2270
469287334,3747,2272
469297334,3757,2282
469307334,3782,2307
469317334,3732,2257
469327334,3771,2296
469337334,3760,2285
469347334,3786,2311
469357334,3726,2251
469367334,3755,2280
469377334,3709,2234
469387334,3708,2233
469397334,3741,2266
469407334,3791,2316
469417334,3754,2279
469427334,3764,2289
469437334,3748,2273
469447334,3780,2305
469457334,3742,2267
469467334,3749,2274
469477334,3777,2302
469487334,3741,2266
469497334,3751,2276
469507334,3747,2272
469517334,3757,2282
469527334,3752,2277
469537334,3760,2285
469547334,3756,2281
469557334,3758,2283
469567334,3754,2279
469577334,3760,2285
469587334,3764,2289
469597334,3757,2282
469607334,3747,2272
469617334,3774,2299
469627334,3766,2291
469637334,3748,2273
469647334,3766,2291
469657334,3711,2236
469667334,3750,2275
469677334,3760,2285
469687334,3785,2310
469697334,3759,2284
469707334,3757,2282
469717334,3723,2248
469727334,3771,2296
469737334,3755,2280
469747334,3748,2273
469757334,3748,2273
469767334,3743,2268
469777334,3784,2309
469787334,3797,2322
469797334,3774,2299
469807334,3786,2311
469817334,3767,2292
469827334,3770,2295
469837334,3745,2270
469847334,3733,2258
469857334,3774,2299
469867334,3767,2292
469877334,3770,2295
469887334,3767,2292
469897334,3741,2266
469907334,3789,2314
469917334,3768,2293
469927334,3797,2322
469937334,3821,2346
469947334,3762,2287
469957334,3771,2296
469967334,3746,2271
469977334,3765,2290
469987334,3767,2292
469997334,3765,2290
470007334,3795,2320
470017334,3769,2294
470027334,3770,2295
470037334,3770,2295
470047334,3798,2323
470057334,3706,2231
470067334,3729,2254
470077334,3734,2259
470087334,3786,2311
470097334,3782,2307
470107334,3767,2292
470117334,3766,2291
470127334,3792,2317
470137334,3784,2309
470147334,3773,2298
470157334,3748,2273
470167334,3737,2262
470177334,3733,2258
470187334,3704,2229
470197334,3786,2311
470207334,3750,2275
470217334,3752,2277
470227334,3759,2284
470237334,3812,2337
470247334,3787,2312
470257334,3774,2299
470267334,3771,2296
470277334,3768,2293
470287334,3781,2306
470297334,3773,2298
470307334,3794,2319
470317334,3771,2296
470327334,3730,2255
470337334,3744,2269
470347334,3728,2253
470357334,3703,2228
470367334,3734,2259
470377334,3689,2214
470387334,3739,2264
470397334,3772,2297
470407334,3747,2272
470417334,3724,2249
470427334,3718,2243
470437334,3740,2265
470447334,3729,2254
470457334,3754,2279
470467334,3750,2275
470477334,3737,2262
470487334,3753,2278
470497334,3750,2275
470507334,3752,2277
470517334,3730,2255
470527334,3753,2278
470537334,3763,2288
470547334,3732,2257
470557334,3732,2257
470567334,3750,2275
470577334,3753,2278
470587334,3780,2305
470597334,3746,2271
470607334,3744,2269
470617334,3751,2276
470627334,3761,2286
470637334,3772,2297
470647334,3764,2289
470657334,3786,2311
470667334,3759,2284
470677334,3767,2292
470687334,3781,2306
470697334,3754,2279
470707334,3783,2308
470717334,3765,2290
470727334,3755,2280
470737334,3762,2287
470747334,3786,2311
470757334,3792,2317
470767334,3777,2302
470777334,3759,2284
470787334,3768,2293
470797334,3776,2301
470807334,3752,2277
470817334,3755,2280
470827334,3751,2276
470837334,3726,2251
470847334,3729,2254
470857334,3746,2271
470867334,3770,2295
470877334,3762,2287
470887334,3740,2265
470897334,3761,2286
470907334,3755,2280
470917334,3760,2285
470927334,3786,2311
470937334,3796,2321
470947334,3798,2323
470957334,3787,2312
470967334,3784,2309
470977334,3773,2298
470987334,3778,2303
470997334,3770,2295
471007334,3807,2332
471017334,3785,2310
471027334,3778,2303
471037334,3775,2300
471047334,3754,2279
471057334,3753,2278
471067334,3742,2267
471077334,3748,2273
471087334,3782,2307
471097334,3778,2303
471107334,3755,2280
471117334,3780,2305
471127334,3771,2296
471137334,3768,2293
471147334,3789,2314
471157334,3785,2310
471167334,3779,2304
471177334,3777,2302
471187334,3815,2340
471197334,3756,2281
471207334,3781,2306
471217334,3778,2303
471227334,3798,2323
471237334,3759,2284
471247334,3773,2298
471257334,3735,2260
471267334,3756,2281
471277334,3761,2286
471287334,3735,2260
471297334,3780,2305
471307334,3731,2256
471317334,3772,2297
471327334,3801,2326
471337334,3752,2277
471347334,3767,2292
471357334,3764,2289
471367334,3795,2320
471377334,3780,2305
471387334,3773,2298
471397334,3766,2291
471407334,3750,2275
471417334,3797,2322
471427334,3792,2317
471437334,3764,2289
471447334,3786,2311
471457334,3759,2284
471467334,3758,2283
471477334,3760,2285
471487334,3790,2315
471497334,3756,2281
471507334,3757,2282
471517334,3784,2309
471527334,3796,2321
471537334,3771,2296
471547334,3760,2285
471557334,3761,2286
471567334,3798,2323
471577334,3783,2308
471587334,3765,2290
471597334,3745,2270
471607334,3782,2307
471617334,3764,2289
471627334,3799,2324
471637334,3785,2310
471647334,3773,2298
471657334,3764,2289
471667334,3775,2300
471677334,3797,2322
471687334,3835,2360
471697334,3759,2284
471707334,3760,2285
471717334,3783,2308
471727334,3810,2335
471737334,3775,2300
471747334,3803,2328
471757334,3761,2286
471767334,3783,2308
471777334,3768,2293
471787334,3775,2300
471797334,3777,2302
471807334,3804,2329
471817334,3782,2307
471827334,3810,2335
471837334,3766,2291
471847334,3803,2328
471857334,3794,2319
471867334,3774,2299
471877334,3786,2311
471887334,3797,2322
471897334,3775,2300
471907334,3743,2268
471917334,3745,2270
471927334,3778,2303
471937334,3749,2274
471947334,3744,2269
471957334,3792,2317
471967334,3769,2294
471977334,3746,2271
471987334,3762,2287
471997334,3740,2265
472007334,3767,2292
472017334,3767,2292
472027334,3796,2321
472037334,3764,2289
472047334,3772,2297
472057334,3752,2277
472067334,3756,2281
472077334,3786,2311
472087334,3787,2312
472097334,3767,2292
472107334,3781,2306
472117334,3756,2281
472127334,3767,2292
472137334,3768,2293
472147334,3779,2304
472157334,3801,2326
472167334,3768,2293
472177334,3769,2294
472187334,3772,2297
472197334,3739,2264
472207334,3773,2298
472217334,3764,2289
472227334,3756,2281
472237334,3779,2304
472247334,3750,2275
472257334,3809,2334
472267334,3851,2376
472277334,3774,2299
472287334,3769,2294
472297334,3779,2304
472307334,3792,2317
472317334,3800,2325
472327334,3777,2302
472337334,3773,2298
472347334,3783,2308
472357334,3765,2290
472367334,3809,2334
472377334,3789,2314
472387334,3765,2290
472397334,3782,2307
472407334,3785,2310
472417334,3766,2291
472427334,3765,2290
472437334,3796,2321
472447334,3784,2309
472457334,3782,2307
472467334,3799,2324
472477334,3774,2299
472487334,3770,2295
472497334,3785,2310
472507334,3795,2320
472517334,3791,2316
472527334,3796,2321
472537334,3800,2325
472547334,3783,2308
472557334,3802,2327
472567334,3803,2328
472577334,3792,2317
472587334,3783,2308
472597334,3791,2316
472607334,3777,2302
472617334,3777,2302
472627334,3806,2331
472637334,3790,2315
472647334,3771,2296
472657334,3792,2317
472667334,3773,2298
472677334,3743,2268
472687334,3764,2289
472697334,3769,2294
472707334,3771,2296
472717334,3779,2304
472727334,3768,2293
472737334,3779,2304
472747334,3787,2312
472757334,3767,2292
472767334,3772,2297
472777334,3784,2309
472787334,3770,2295
472797334,3769,2294
472807334,3761,2286
472817334,3781,2306
472827334,3796,2321
472837334,3772,2297
472847334,3759,2284
472857334,3810,2335
472867334,3788,2313
472877334,3780,2305
472887334,3781,2306
472897334,3769,2294
472907334,3749,2274
472917334,3757,2282
472927334,3753,2278
472937334,3763,2288
472947334,3766,2291
472957334,3793,2318
472967334,3800,2325
472977334,3761,2286
472987334,3757,2282
472997334,3769,2294
473007334,3775,2300
473017334,3757,2282
473027334,3772,2297
473037334,3810,2335
473047334,3778,2303
473057334,3767,2292
473067334,3774,2299
473077334,3745,2270
473087334,3774,2299
473097334,3754,2279
473107334,3764,2289
473117334,3772,2297
473127334,3783,2308
473137334,3801,2326
473147334,3785,2310
473157334,3786,2311
473167334,3790,2315
473177334,3797,2322
473187334,3769,2294
473197334,3821,2346
473207334,3787,2312
473217334,3775,2300
473227334,3766,2291
473237334,3776,2301
473247334,3770,2295
473257334,3778,2303
473267334,3817,2342
473277334,3763,2288
473287334,3754,2279
473297334,3785,2310
473307334,3770,2295
473317334,3779,2304
473327334,3771,2296
473337334,3730,2255
473347334,3755,2280
473357334,3752,2277
473367334,3794,2319
473377334,3791,2316
473387334,3758,2283
473397334,3777,2302
473407334,3789,2314
473417334,3746,2271
473427334,3813,2338
473437334,3783,2308
473447334,3801,2326
473457334,3818,2343
473467334,3772,2297
473477334,3752,2277
473487334,3775,2300
473497334,3788,2313
473507334,3812,2337
473517334,3781,2306
473527334,3777,2302
473537334,3759,2284
473547334,3789,2314
473557334,3757,2282
473567334,3769,2294
473577334,3775,2300
473587334,3755,2280
473597334,3810,2335
473607334,3758,2283
473617334,3826,2351
473627334,3764,2289
473637334,3778,2303
473647334,3766,2291
473657334,3767,2292
473667334,3767,2292
473677334,3754,2279
473687334,3784,2309
473697334,3802,2327
473707334,3788,2313
473717334,3773,2298
473727334,3779,2304
473737334,3798,2323
473747334,3742,2267
473757334,3739,2264
473767334,3776,2301
473777334,3785,2310
473787334,3765,2290
473797334,3807,2332
473807334,3806,2331
473817334,3798,2323
473827334,3776,2301
473837334,3797,2322
473847334,3822,2347
473857334,3783,2308
473867334,3782,2307
473877334,3764,2289
473887334,3826,2351
473897334,3786,2311
473907334,3772,2297
473917334,3776,2301
473927334,3763,2288
473937334,3756,2281
473947334,3770,2295
473957334,3770,2295
473967334,3798,2323
473977334,3768,2293
473987334,3783,2308
473997334,3808,2333
474007334,3766,2291
474017334,3787,2312
474027334,3767,2292
474037334,3785,2310
474047334,3777,2302
474057334,3793,2318
474067334,3757,2282
474077334,3767,2292
474087334,3787,2312
474097334,3819,2344
474107334,3782,2307
474117334,3772,2297
474127334,3786,2311
474137334,3775,2300
474147334,3763,2288
474157334,3748,2273
474167334,3799,2324
474177334,3744,2269
474187334,3757,2282
474197334,3787,2312
474207334,3781,2306
474217334,3770,2295
474227334,3768,2293
474237334,3803,2328
474247334,3771,2296
474257334,3802,2327
474267334,3786,2311
474277334,3784,2309
474287334,3748,2273
474297334,3749,2274
474307334,3728,2253
474317334,3766,2291
474327334,3742,2267
474337334,3762,2287
474347334,3758,2283
474357334,3763,2288
474367334,3766,2291
474377334,3802,2327
474387334,3768,2293
474397334,3755,2280
474407334,3758,2283
474417334,3769,2294
474427334,3806,2331
474437334,3773,2298
474447334,3757,2282
474457334,3755,2280
474467334,3761,2286
474477334,3707,2232
474487334,3742,2267
474497334,3778,2303
474507334,3763,2288
474517334,3756,2281
474527334,3803,2328
474537334,3781,2306
474547334,3743,2268
474557334,3763,2288
474567334,3797,2322
474577334,3769,2294
474587334,3766,2291
474597334,3768,2293
474607334,3785,2310
474617334,3786,2311
474627334,3748,2273
474637334,3778,2303
474647334,3760,2285
474657334,3788,2313
474667334,3787,2312
474677334,3778,2303
474687334,3751,2276
474697334,3770,2295
474707334,3765,2290
474717334,3790,2315
474727334,3753,2278
474737334,3777,2302
474747334,3769,2294
474757334,3765,2290
474767334,3758,2283
474777334,3815,2340
474787334,3770,2295
474797334,3776,2301
474807334,3773,2298
474817334,3775,2300
474827334,3778,2303
474837334,3777,2302
474847334,3744,2269
474857334,3762,2287
474867334,3781,2306
474877334,3782,2307
474887334,3731,2256
474897334,3798,2323
474907334,3814,2339
474917334,3768,2293
474927334,3756,2281
474937334,3753,2278
474947334,3769,2294
474957334,3786,2311
474967334,3763,2288
474977334,3756,2281
474987334,3769,2294
474997334,3757,2282
475007334,3743,2268
475017334,3781,2306
475027334,3764,2289
475037334,3774,2299
475047334,3768,2293
475057334,3774,2299
475067334,3770,2295
475077334,3789,2314
475087334,3707,2232
475097334,3795,2320
475107334,3784,2309
475117334,3754,2279
475127334,3756,2281
475137334,3767,2292
475147334,3760,2285
475157334,3733,2258
475167334,3757,2282
475177334,3749,2274
475187334,3777,2302
475197334,3752,2277
475207334,3775,2300
475217334,3772,2297
475227334,3775,2300
475237334,3764,2289
475247334,3734,2259
475257334,3738,2263
475267334,3767,2292
475277334,3755,2280
475287334,3762,2287
475297334,3763,2288
475307334,3747,2272
475317334,3724,2249
475327334,3760,2285
475337334,3756,2281
475347334,3733,2258
475357334,3759,2284
475367334,3744,2269
475377334,3768,2293
475387334,3777,2302
475397334,3749,2274
475407334,3771,2296
475417334,3769,2294
475427334,3779,2304
475437334,3761,2286
475447334,3776,2301
475457334,3772,2297
475467334,3761,2286
475477334,3768,2293
475487334,3805,2330
475497334,3768,2293
475507334,3783,2308
475517334,3711,2236
475527334,3769,2294
475537334,3748,2273
475547334,3743,2268
475557334,3779,2304
475567334,3781,2306
475577334,3760,2285
475587334,3774,2299
475597334,3771,2296
475607334,3757,2282
475617334,3777,2302
475627334,3755,2280
475637334,3724,2249
475647334,3795,2320
475657334,3727,2252
475667334,3775,2300
475677334,3791,2316
475687334,3729,2254
475697334,3785,2310
475707334,3770,2295
475717334,3743,2268
475727334,3770,2295
475737334,3696,2221
475747334,3743,2268
475757334,3752,2277
475767334,3743,2268
475777334,3730,2255
475787334,3726,2251
475797334,3799,2324
475807334,3799,2324
475817334,3780,2305
475827334,3810,2335
475837334,3776,2301
475847334,3770,2295
475857334,3776,2301
475867334,3753,2278
475877334,3761,2286
475887334,3772,2297
475897334,3786,2311
475907334,3775,2300
475917334,3785,2310
475927334,3771,2296
475937334,3769,2294
475947334,3783,2308
475957334,3760,2285
475967334,3790,2315
475977334,3773,2298
475987334,3762,2287
475997334,3732,2257
476007334,3786,2311
476017334,3748,2273
476027334,3769,2294
476037334,3800,2325
476047334,3769,2294
476057334,3758,2283
476067334,3768,2293
476077334,3763,2288
476087334,3785,2310
476097334,3806,2331
476107334,3776,2301
476117334,3744,2269
476127334,3776,2301
476137334,3721,2246
476147334,3732,2257
476157334,3720,2245
476167334,3738,2263
476177334,3800,2325
476187334,3762,2287
476197334,3783,2308
476207334,3758,2283
476217334,3734,2259
476227334,3756,2281
476237334,3736,2261
476247334,3775,2300
476257334,3745,2270
476267334,3774,2299
476277334,3791,2316
476287334,3785,2310
476297334,3785,2310
476307334,3781,2306
476317334,3745,2270
476327334,3738,2263
476337334,3763,2288
476347334,3758,2283
476357334,3741,2266
476367334,3734,2259
476377334,3753,2278
476387334,3762,2287
476397334,3743,2268
476407334,3781,2306
476417334,3804,2329
476427334,3783,2308
476437334,3760,2285
476447334,3777,2302
476457334,3751,2276
476467334,3746,2271
476477334,3781,2306
476487334,3761,2286
476497334,3783,2308
476507334,3772,2297
476517334,3757,2282
476527334,3760,2285
476537334,3733,2258
476547334,3746,2271
476557334,3767,2292
476567334,3794,2319
476577334,3767,2292
476587334,3775,2300
476597334,3755,2280
476607334,3795,2320
476617334,3777,2302
476627334,3775,2300
476637334,3762,2287
476647334,3794,2319
476657334,3791,2316
476667334,3802,2327
476677334,3778,2303
476687334,3799,2324
476697334,3771,2296
476707334,3768,2293
476717334,3786,2311
476727334,3780,2305
476737334,3768,2293
476747334,3788,2313
476757334,3747,2272
476767334,3780,2305
476777334,3776,2301
476787334,3782,2307
476797334,3768,2293
476807334,3778,2303
476817334,3750,2275
476827334,3800,2325
476837334,3789,2314
476847334,3805,2330
476857334,3782,2307
476867334,3775,2300
476877334,3811,2336
476887334,3780,2305
476897334,3774,2299
476907334,3760,2285
476917334,3767,2292
476927334,3743,2268
476937334,3742,2267
476947334,3747,2272
476957334,3753,2278
476967334,3744,2269
476977334,3712,2237
476987334,3768,2293
476997334,3752,2277
477007334,3717,2242
477017334,3759,2284
477027334,3771,2296
477037334,3804,2329
477047334,3744,2269
477057334,3756,2281
477067334,3789,2314
477077334,3782,2307
477087334,3764,2289
477097334,3787,2312
477107334,3795,2320
477117334,3768,2293
477127334,3779,2304
477137334,3788,2313
477147334,3734,2259
477157334,3776,2301
477167334,3755,2280
477177334,3729,2254
477187334,3764,2289
477197334,3764,2289
477207334,3765,2290
477217334,3790,2315
477227334,3780,2305
477237334,3721,2246
477247334,3751,2276
477257334,3743,2268
477267334,3772,2297
477277334,3728,2253
477287334,3741,2266
477297334,3756,2281
477307334,3735,2260
477317334,3767,2292
477327334,3787,2312
477337334,3823,2348
477347334,3793,2318
477357334,3757,2282
477367334,3744,2269
477377334,3773,2298
477387334,3760,2285
477397334,3769,2294
477407334,3808,2333
477417334,3809,2334
477427334,3827,2352
477437334,3755,2280
477447334,3803,2328
477457334,3754,2279
477467334,3773,2298
477477334,3785,2310
477487334,3740,2265
477497334,3760,2285
477507334,3730,2255
477517334,3742,2267
477527334,3729,2254
477537334,3745,2270
477547334,3732,2257
477557334,3742,2267
477567334,3769,2294
477577334,3775,2300
477587334,3757,2282
477597334,3743,2268
477607334,3751,2276
477617334,3757,2282
477627334,3728,2253
477637334,3713,2238
477647334,3713,2238
477657334,3735,2260
477667334,3742,2267
477677334,3768,2293
477687334,3762,2287
477697334,3824,2349
477707334,3788,2313
477717334,3770,2295
477727334,3776,2301
477737334,3763,2288
477747334,3762,2287
477757334,3785,2310
477767334,3789,2314
477777334,3748,2273
477787334,3784,2309
477797334,3803,2328
477807334,3801,2326
477817334,3774,2299
477827334,3765,2290
477837334,3778,2303
477847334,3797,2322
477857334,3762,2287
477867334,3792,2317
477877334,3803,2328
477887334,3785,2310
477897334,3780,2305
477907334,3791,2316
477917334,3763,2288
477927334,3764,2289
477937334,3786,2311
477947334,3779,2304
477957334,3801,2326
477967334,3756,2281
477977334,3834,2359
477987334,3780,2305
477997334,3765,2290
478007334,3764,2289
478017334,3783,2308
478027334,3747,2272
478037334,3730,2255
478047334,3780,2305
478057334,3757,2282
478067334,3778,2303
478077334,3759,2284
478087334,3793,2318
478097334,3777,2302
478107334,3790,2315
478117334,3777,2302
478127334,3748,2273
478137334,3753,2278
478147334,3776,2301
478157334,3776,2301
478167334,3813,2338
478177334,3764,2289
478187334,3757,2282
478197334,3730,2255
478207334,3725,2250
478217334,3774,2299
478227334,3777,2302
478237334,3817,2342
478247334,3736,2261
478257334,3728,2253
478267334,3762,2287
478277334,3753,2278
478287334,3787,2312
478297334,3752,2277
478307334,3769,2294
478317334,3790,2315
478327334,3778,2303
478337334,3786,2311
478347334,3752,2277
478357334,3756,2281
478367334,3772,2297
478377334,3771,2296
478387334,3798,2323
478397334,3750,2275
478407334,3776,2301
478417334,3780,2305
478427334,3764,2289
478437334,3793,2318
478447334,3765,2290
478457334,3783,2308
478467334,3776,2301
478477334,3752,2277
478487334,3784,2309
478497334,3760,2285
478507334,3752,2277
478517334,3776,2301
478527334,3763,2288
478537334,3754,2279
478547334,3739,2264
478557334,3751,2276
478567334,3763,2288
478577334,3757,2282
478587334,3761,2286
478597334,3780,2305
478607334,3764,2289
478617334,3789,2314
478627334,3810,2335
478637334,3767,2292
478647334,3781,2306
478657334,3778,2303
478667334,3757,2282
478677334,3768,2293
478687334,3759,2284
478697334,3796,2321
478707334,3774,2299
478717334,3807,2332
478727334,3802,2327
478737334,3782,2307
478747334,3786,2311
478757334,3775,2300
478767334,3786,2311
478777334,3788,2313
478787334,3789,2314
478797334,3782,2307
478807334,3796,2321
478817334,3773,2298
478827334,3782,2307
478837334,3773,2298
478847334,3779,2304
478857334,3766,2291
478867334,3754,2279
478877334,3781,2306
478887334,3753,2278
478897334,3772,2297
478907334,3802,2327
478917334,3778,2303
478927334,3779,2304
478937334,3739,2264
478947334,3803,2328
478957334,3747,2272
478967334,3760,2285
478977334,3786,2311
478987334,3782,2307
478997334,3798,2323
479007334,3795,2320
479017334,3805,2330
479027334,3757,2282
479037334,3740,2265
479047334,3746,2271
479057334,3787,2312
479067334,3783,2308
479077334,3742,2267
479087334,3768,2293
479097334,3807,2332
479107334,3774,2299
479117334,3791,2316
479127334,3813,2338
479137334,3813,2338
479147334,3797,2322
479157334,3787,2312
479167334,3791,2316
479177334,3778,2303
479187334,3804,2329
479197334,3780,2305
479207334,3809,2334
479217334,3781,2306
479227334,3790,2315
479237334,3772,2297
479247334,3784,2309
479257334,3778,2303
479267334,3763,2288
479277334,3758,2283
479287334,3783,2308
479297334,3768,2293
479307334,3756,2281
479317334,3801,2326
479327334,3770,2295
479337334,3776,2301
479347334,3785,2310
479357334,3782,2307
479367334,3769,2294
479377334,3775,2300
479387334,3792,2317
479397334,3787,2312
479407334,3779,2304
479417334,3799,2324
479427334,3765,2290
479437334,3785,2310
479447334,3795,2320
479457334,3752,2277
479467334,3755,2280
479477334,3790,2315
479487334,3771,2296
479497334,3788,2313
479507334,3789,2314
479517334,3778,2303
479527334,3794,2319
479537334,3767,2292
479547334,3775,2300
479557334,3772,2297
479567334,3739,2264
479577334,3744,2269
479587334,3782,2307
479597334,3760,2285
479607334,3802,2327
479617334,3788,2313
479627334,3788,2313
479637334,3730,2255
479647334,3762,2287
479657334,3770,2295
479667334,3737,2262
479677334,3764,2289
479687334,3775,2300
479697334,3770,2295
479707334,3816,2341
479717334,3772,2297
479727334,3769,2294
479737334,3792,2317
479747334,3795,2320
479757334,3772,2297
479767334,3786,2311
479777334,3779,2304
479787334,3761,2286
479797334,3739,2264
479807334,3747,2272
479817334,3785,2310
479827334,3767,2292
479837334,3792,2317
479847334,3786,2311
479857334,3784,2309
479867334,3759,2284
479877334,3771,2296
479887334,3792,2317
479897334,3829,2354
479907334,3802,2327
479917334,3816,2341
479927334,3800,2325
479937334,3749,2274
479947334,3781,2306
479957334,3760,2285
479967334,3783,2308
479977334,3761,2286
479987334,3769,2294
479997334,3751,2276
480007334,3769,2294
480017334,3784,2309
480027334,3769,2294
480037334,3780,2305
480047334,3770,2295
480057334,3735,2260
480067334,3796,2321
480077334,3788,2313
480087334,3798,2323
480097334,3778,2303
480107334,3792,2317
480117334,3799,2324
480127334,3773,2298
480137334,3783,2308
480147334,3783,2308
480157334,3780,2305
480167334,3763,2288
480177334,3777,2302
480187334,3757,2282
480197334,3780,2305
480207334,3774,2299
480217334,3788,2313
480227334,3758,2283
480237334,3786,2311
480247334,3803,2328
480257334,3787,2312
480267334,3764,2289
480277334,3783,2308
480287334,3770,2295
480297334,3805,2330
480307334,3752,2277
480317334,3785,2310
480327334,3786,2311
480337334,3790,2315
480347334,3799,2324
480357334,3799,2324
480367334,3813,2338
480377334,3778,2303
480387334,3778,2303
480397334,3805,2330
480407334,3771,2296
480417334,3767,2292
480427334,3789,2314
480437334,3793,2318
480447334,3773,2298
480457334,3800,2325
480467334,3786,2311
480477334,3769,2294
480487334,3771,2296
480497334,3795,2320
480507334,3735,2260
480517334,3743,2268
480527334,3772,2297
480537334,3799,2324
480547334,3782,2307
480557334,3782,2307
480567334,3793,2318
480577334,3790,2315
480587334,3789,2314
480597334,3800,2325
480607334,3769,2294
480617334,3794,2319
480627334,3784,2309
480637334,3792,2317
480647334,3815,2340
480657334,3781,2306
480667334,3798,2323
480677334,3776,2301
480687334,3790,2315
