925027336,3747,2272
925037336,3775,2300
925047336,3767,2292
925057336,3753,2278
925067336,3782,2307
925077336,3770,2295
925087336,3701,2226
925097336,3779,2304
925107336,3811,2336
925117336,3768,2293
925127336,3782,2307
925137336,3774,2299
925147336,3783,2308
925157336,3764,2289
925167336,3760,2285
925177336,3784,2309
925187336,3806,2331
925197336,3763,2288
925207336,3781,2306
925217336,3790,2315
925227336,3759,2284
925237336,3774,2299
925247336,3774,2299
925257336,3793,2318
925267336,3779,2304
925277336,3793,2318
925287336,3802,2327
925297336,3714,2239
925307336,3742,2267
925317336,3759,2284
925327336,3751,2276
925337336,3740,2265
925347336,3738,2263
925357336,3801,2326
925367336,3770,2295
925377336,3751,2276
925387336,3804,2329
925397336,3774,2299
925407336,3760,2285
925417336,3817,2342
925427336,3758,2283
925437336,3766,2291
925447336,3735,2260
925457336,3778,2303
925467336,3790,2315
925477336,3813,2338
925487336,3775,2300
925497336,3785,2310
925507336,3773,2298
925517336,3794,2319
925527336,3746,2271
925537336,3794,2319
925547336,3813,2338
925557336,3814,2339
925567336,3787,2312
925577336,3750,2275
925587336,3793,2318
925597336,3797,2322
925607336,3772,2297
925617336,3771,2296
925627336,3787,2312
925637336,3774,2299
925647336,3753,2278
925657336,3772,2297
925667336,3790,2315
925677336,3832,2357
925687336,3836,2361
925697336,3780,2305
925707336,3793,2318
925717336,3809,2334
925727336,3759,2284
925737336,3784,2309
925747336,3779,2304
925757336,3810,2335
925767336,3753,2278
925777336,3768,2293
925787336,3786,2311
925797336,3755,2280
925807336,3812,2337
925817336,3718,2243
925827336,3736,2261
925837336,3788,2313
925847336,3784,2309
925857336,3774,2299
925867336,3783,2308
925877336,3819,2344
925887336,3768,2293
925897336,3759,2284
925907336,3745,2270
925917336,3781,2306
925927336,3746,2271
925937336,3756,2281
925947336,3759,2284
925957336,3769,2294
925967336,3794,2319
925977336,3762,2287
925987336,3787,2312
925997336,3803,2328
926007336,3775,2300
926017336,3783,2308
926027336,3793,2318
926037336,3770,2295
926047336,3773,2298
926057336,3774,2299
926067336,3772,2297
926077336,3772,2297
926087336,3779,2304
926097336,3748,2273
926107336,3743,2268
926117336,3735,2260
926127336,3778,2303
926137336,3782,2307
926147336,3770,2295
926157336,3769,2294
926167336,3780,2305
926177336,3774,2299
926187336,3772,2297
926197336,3785,2310
926207336,3805,2330
926217336,3754,2279
926227336,3774,2299
926237336,3776,2301
926247336,3783,2308
926257336,3826,2351
926267336,3796,2321
926277336,3810,2335
926287336,3780,2305
926297336,3800,2325
926307336,3785,2310
926317336,3768,2293
926327336,3772,2297
926337336,3778,2303
926347336,3798,2323
926357336,3777,2302
926367336,3799,2324
926377336,3792,2317
926387336,3797,2322
926397336,3780,2305
926407336,3776,2301
926417336,3798,2323
926427336,3780,2305
926437336,3754,2279
926447336,3781,2306
926457336,3770,2295
926467336,3783,2308
926477336,3813,2338
926487336,3780,2305
926497336,3768,2293
926507336,3747,2272
926517336,3722,2247
926527336,3769,2294
926537336,3774,2299
926547336,3789,2314
926557336,3814,2339
926567336,3714,2239
926577336,3754,2279
926587336,3758,2283
926597336,3753,2278
926607336,3747,2272
926617336,3788,2313
926627336,3759,2284
926637336,3788,2313
926647336,3802,2327
926657336,3792,2317
926667336,3810,2335
926677336,3785,2310
926687336,3762,2287
926697336,3815,2340
926707336,3755,2280
926717336,3775,2300
926727336,3714,2239
926737336,3751,2276
926747336,3778,2303
926757336,3767,2292
926767336,3785,2310
926777336,3811,2336
926787336,3778,2303
926797336,3757,2282
926807336,3804,2329
926817336,3767,2292
926827336,3829,2354
926837336,3813,2338
926847336,3811,2336
926857336,3797,2322
926867336,3791,2316
926877336,3800,2325
926887336,3823,2348
926897336,3790,2315
926907336,3814,2339
926917336,3793,2318
926927336,3813,2338
926937336,3786,2311
926947336,3777,2302
926957336,3714,2239
926967336,3719,2244
926977336,3728,2253
926987336,3746,2271
926997336,3756,2281
927007336,3761,2286
927017336,3813,2338
927027336,3759,2284
927037336,3809,2334
927047336,3777,2302
927057336,3771,2296
927067336,3750,2275
927077336,3770,2295
927087336,3778,2303
927097336,3775,2300
927107336,3760,2285
927117336,3772,2297
927127336,3813,2338
927137336,3753,2278
927147336,3794,2319
927157336,3795,2320
927167336,3788,2313
927177336,3804,2329
927187336,3759,2284
927197336,3807,2332
927207336,3797,2322
927217336,3803,2328
927227336,3802,2327
927237336,3769,2294
927247336,3778,2303
927257336,3784,2309
927267336,3764,2289
927277336,3752,2277
927287336,3803,2328
927297336,3765,2290
927307336,3768,2293
927317336,3796,2321
927327336,3784,2309
927337336,3792,2317
927347336,3795,2320
927357336,3790,2315
927367336,3811,2336
927377336,3789,2314
927387336,3802,2327
927397336,3754,2279
927407336,3768,2293
927417336,3764,2289
927427336,3799,2324
927437336,3767,2292
927447336,3756,2281
927457336,3793,2318
927467336,3790,2315
927477336,3763,2288
927487336,3784,2309
927497336,3775,2300
927507336,3790,2315
927517336,3750,2275
927527336,3739,2264
927537336,3737,2262
927547336,3764,2289
927557336,3750,2275
927567336,3785,2310
927577336,3752,2277
927587336,3805,2330
927597336,3763,2288
927607336,3781,2306
927617336,3772,2297
927627336,3810,2335
927637336,3802,2327
927647336,3775,2300
927657336,3807,2332
927667336,3768,2293
927677336,3735,2260
927687336,3750,2275
927697336,3770,2295
927707336,3754,2279
927717336,3769,2294
927727336,3746,2271
927737336,3785,2310
927747336,3797,2322
927757336,3761,2286
927767336,3752,2277
927777336,3749,2274
927787336,3737,2262
927797336,3775,2300
927807336,3791,2316
927817336,3782,2307
927827336,3804,2329
927837336,3761,2286
927847336,3779,2304
927857336,3772,2297
927867336,3787,2312
927877336,3747,2272
927887336,3738,2263
927897336,3776,2301
927907336,3745,2270
927917336,3747,2272
927927336,3765,2290
927937336,3771,2296
927947336,3763,2288
927957336,3811,2336
927967336,3743,2268
927977336,3779,2304
927987336,3778,2303
927997336,3792,2317
928007336,3775,2300
928017336,3777,2302
928027336,3796,2321
928037336,3729,2254
928047336,3780,2305
928057336,3803,2328
928067336,3828,2353
928077336,3814,2339
928087336,3810,2335
928097336,3796,2321
928107336,3773,2298
928117336,3801,2326
928127336,3778,2303
928137336,3801,2326
928147336,3803,2328
928157336,3784,2309
928167336,3823,2348
928177336,3808,2333
928187336,3830,2355
928197336,3818,2343
928207336,3691,2216
928217336,3628,2153
928227336,3522,2047
928237336,3440,1965
928247336,3344,1869
928257336,3302,1827
928267336,3221,1746
928277336,3171,1696
928287336,3116,1641
928297336,3061,1586
928307336,3009,1534
928317336,2982,1507
928327336,2923,1448
928337336,2892,1417
928347336,2857,1382
928357336,2827,1352
928367336,2807,1332
928377336,2794,1319
928387336,2733,1258
928397336,2727,1252
928407336,2694,1219
928417336,2681,1206
928427336,2652,1177
928437336,2636,1161
928447336,2611,1136
928457336,2600,1125
928467336,2555,1080
928477336,2565,1090
928487336,2531,1056
928497336,2516,1041
928507336,2500,1025
928517336,2487,1012
928527336,2462,987
928537336,2454,979
928547336,2420,945
928557336,2434,959
928567336,2406,931
928577336,2405,930
928587336,2376,901
928597336,2378,903
928607336,2350,875
928617336,2352,877
928627336,2323,848
928637336,2325,850
928647336,2300,825
928657336,2306,831
928667336,2265,790
928677336,2280,805
928687336,2260,785
928697336,2269,794
928707336,2235,760
928717336,2238,763
928727336,2214,739
928737336,2218,743
928747336,2198,723
928757336,2201,726
928767336,2180,705
928777336,2192,717
928787336,2165,690
928797336,2167,692
928807336,2143,668
928817336,2159,684
928827336,2143,668
928837336,2132,657
928847336,2109,634
928857336,2129,654
928867336,2132,657
928877336,2109,634
928887336,2100,625
928897336,2093,618
928907336,2330,855
928917336,2331,856
928927336,2309,834
928937336,2305,830
928947336,2281,806
928957336,2293,818
928967336,2258,783
928977336,2259,784
928987336,2246,771
928997336,2242,767
929007336,2213,738
929017336,2240,765
929027336,2179,704
929037336,2204,729
929047336,2179,704
929057336,2190,715
929067336,2163,688
929077336,2173,698
929087336,2134,659
929097336,2158,683
929107336,2130,655
929117336,2147,672
929127336,2120,645
929137336,2103,628
929147336,2114,639
929157336,2123,648
929167336,2098,623
929177336,2107,632
929187336,2082,607
929197336,2099,624
929207336,2083,608
929217336,2088,613
929227336,2066,591
929237336,2088,613
929247336,2059,584
929257336,2073,598
929267336,2048,573
929277336,2066,591
929287336,2038,563
929297336,2047,572
929307336,2032,557
929317336,2051,576
929327336,2021,546
929337336,2038,563
929347336,2021,546
929357336,2045,570
929367336,2010,535
929377336,2029,554
929387336,1998,523
929397336,2027,552
929407336,2007,532
929417336,2017,542
929427336,2004,529
929437336,2000,525
929447336,1988,513
929457336,2003,528
929467336,1980,505
929477336,1997,522
929487336,1977,502
929497336,1997,522
929507336,1972,497
929517336,1990,515
929527336,1972,497
929537336,1991,516
929547336,1980,505
929557336,1968,493
929567336,1967,492
929577336,1981,506
929587336,1964,489
929597336,1973,498
929607336,1962,487
929617336,1967,492
929627336,1953,478
929637336,1979,504
929647336,1953,478
929657336,1974,499
929667336,1972,497
929677336,1966,491
929687336,1975,500
929697336,1992,517
929707336,1965,490
929717336,1946,471
929727336,1954,479
929737336,1964,489
929747336,1948,473
929757336,1964,489
929767336,1961,486
929777336,1965,490
929787336,1958,483
929797336,1975,500
929807336,1946,471
929817336,1959,484
929827336,1950,475
929837336,1966,491
929847336,1934,459
929857336,1956,481
929867336,1954,479
929877336,1958,483
929887336,1936,461
929897336,1964,489
929907336,1935,460
929917336,1944,469
929927336,1946,471
929937336,2162,687
929947336,2131,656
929957336,2142,667
929967336,2146,671
929977336,2142,667
929987336,2121,646
929997336,2136,661
930007336,2122,647
930017336,2117,642
930027336,2092,617
930037336,2120,645
930047336,2097,622
930057336,2108,633
930067336,2098,623
930077336,2108,633
930087336,2092,617
930097336,2105,630
930107336,2081,606
930117336,2075,600
930127336,2083,608
930137336,2093,618
930147336,2053,578
930157336,2084,609
930167336,2075,600
930177336,2084,609
930187336,2071,596
930197336,2082,607
930207336,2066,591
930217336,2062,587
930227336,2040,565
930237336,2059,584
930247336,2045,570
930257336,2067,592
930267336,2068,593
930277336,2062,587
930287336,2044,569
930297336,2074,599
930307336,2049,574
930317336,2036,561
930327336,2036,561
930337336,2066,591
930347336,2032,557
930357336,2046,571
930367336,2055,580
930377336,2072,597
930387336,2043,568
930397336,2084,609
930407336,2074,599
930417336,2057,582
930427336,2056,581
930437336,2063,588
930447336,2048,573
930457336,2075,600
930467336,2075,600
930477336,2091,616
930487336,2058,583
930497336,2061,586
930507336,2062,587
930517336,2064,589
930527336,2047,572
930537336,2068,593
930547336,2052,577
930557336,2076,601
930567336,2079,604
930577336,2094,619
930587336,2074,599
930597336,2075,600
930607336,2053,578
930617336,2061,586
930627336,2036,561
930637336,2064,589
930647336,2057,582
930657336,2072,597
930667336,2051,576
930677336,2076,601
930687336,2070,595
930697336,2071,596
930707336,2060,585
930717336,2063,588
930727336,2052,577
930737336,2048,573
930747336,2049,574
930757336,2062,587
930767336,2045,570
930777336,2066,591
930787336,2059,584
930797336,2085,610
930807336,2038,563
930817336,2057,582
930827336,2043,568
930837336,2075,600
930847336,2018,543
930857336,2053,578
930867336,2054,579
930877336,2061,586
930887336,2025,550
930897336,2070,595
930907336,2050,575
930917336,2064,589
930927336,2038,563
930937336,2054,579
930947336,2040,565
930957336,2043,568
930967336,2041,566
930977336,2052,577
930987336,2025,550
930997336,2057,582
931007336,2042,567
931017336,2039,564
931027336,2026,551
931037336,2027,552
931047336,2028,553
931057336,2066,591
931067336,2034,559
931077336,2050,575
931087336,2008,533
931097336,2026,551
931107336,2017,542
931117336,2014,539
931127336,2022,547
931137336,2024,549
931147336,2022,547
931157336,2031,556
931167336,2033,558
931177336,2025,550
931187336,2003,528
931197336,2018,543
931207336,2005,530
931217336,2019,544
931227336,2001,526
931237336,2028,553
931247336,2012,537
931257336,2039,564
931267336,2026,551
931277336,2021,546
931287336,2002,527
931297336,2013,538
931307336,1999,524
931317336,1991,516
931327336,1994,519
931337336,2016,541
931347336,2000,525
931357336,2008,533
931367336,2011,536
931377336,2008,533
931387336,2001,526
931397336,1999,524
931407336,1984,509
931417336,2005,530
931427336,1989,514
931437336,1979,504
931447336,1979,504
931457336,2001,526
931467336,1980,505
931477336,1997,522
931487336,1987,512
931497336,1978,503
931507336,1963,488
931517336,1975,500
931527336,1959,484
931537336,1973,498
931547336,1980,505
931557336,1986,511
931567336,1958,483
931577336,1974,499
931587336,1963,488
931597336,1974,499
931607336,1958,483
931617336,1965,490
931627336,1969,494
931637336,1976,501
931647336,1962,487
931657336,1972,497
931667336,1964,489
931677336,1970,495
931687336,1983,508
931697336,1963,488
931707336,1941,466
931717336,1962,487
931727336,1941,466
931737336,1965,490
931747336,1948,473
931757336,1973,498
931767336,1945,470
931777336,1957,482
931787336,1945,470
931797336,1963,488
931807336,1938,463
931817336,1938,463
931827336,1937,462
931837336,1950,475
931847336,1945,470
931857336,1956,481
931867336,1931,456
931877336,1944,469
931887336,1925,450
931897336,1946,471
931907336,1931,456
931917336,1945,470
931927336,1936,461
931937336,1948,473
931947336,1947,472
931957336,1940,465
931967336,1928,453
931977336,1952,477
931987336,1938,463
931997336,1933,458
932007336,1918,443
932017336,1934,459
932027336,1922,447
932037336,1939,464
932047336,1930,455
932057336,1940,465
932067336,1924,449
932077336,1935,460
932087336,1924,449
932097336,1913,438
932107336,1914,439
932117336,1935,460
932127336,1932,457
932137336,1931,456
932147336,1940,465
932157336,1938,463
932167336,1922,447
932177336,1933,458
932187336,1915,440
932197336,1926,451
932207336,1898,423
932217336,1927,452
932227336,1901,426
932237336,1942,467
932247336,1914,439
932257336,1927,452
932267336,1918,443
932277336,1941,466
932287336,1905,430
932297336,1904,429
932307336,1903,428
932317336,1906,431
932327336,1922,447
932337336,1947,472
932347336,1915,440
932357336,1941,466
932367336,1907,432
932377336,1916,441
932387336,1897,422
932397336,1916,441
932407336,1903,428
932417336,1908,433
932427336,1901,426
932437336,1909,434
932447336,1904,429
932457336,1913,438
932467336,1904,429
932477336,1913,438
932487336,1896,421
932497336,1924,449
932507336,1890,415
932517336,1906,431
932527336,1897,422
932537336,1902,427
932547336,1904,429
932557336,1919,444
932567336,1896,421
932577336,1904,429
932587336,1887,412
932597336,1911,436
932607336,1893,418
932617336,1903,428
932627336,1903,428
932637336,1911,436
932647336,1888,413
932657336,1900,425
932667336,1889,414
932677336,1901,426
932687336,1881,406
932697336,1907,432
932707336,1877,402
932717336,1890,415
932727336,1889,414
932737336,1902,427
932747336,1886,411
932757336,1904,429
932767336,1888,413
932777336,1897,422
932787336,1886,411
932797336,1892,417
932807336,1873,398
932817336,1896,421
932827336,1886,411
932837336,1891,416
932847336,1867,392
932857336,1900,425
932867336,1879,404
932877336,1881,406
932887336,1883,408
932897336,1878,403
932907336,1870,395
932917336,1893,418
932927336,1877,402
932937336,1889,414
932947336,1883,408
932957336,1901,426
932967336,1873,398
932977336,1888,413
932987336,1877,402
932997336,1885,410
933007336,1863,388
933017336,1887,412
933027336,1873,398
933037336,1888,413
933047336,1873,398
933057336,1876,401
933067336,1884,409
933077336,1884,409
933087336,1870,395
933097336,1872,397
933107336,1881,406
933117336,1874,399
933127336,1870,395
933137336,1896,421
933147336,1878,403
933157336,1902,427
933167336,1876,401
933177336,1878,403
933187336,1863,388
933197336,1860,385
933207336,1859,384
933217336,1891,416
933227336,1868,393
933237336,1875,400
933247336,1866,391
933257336,1875,400
933267336,1859,384
933277336,1874,399
933287336,1874,399
933297336,1872,397
933307336,1856,381
933317336,1871,396
933327336,1859,384
933337336,1872,397
933347336,1866,391
933357336,1880,405
933367336,1862,387
933377336,1873,398
933387336,1853,378
933397336,1860,385
933407336,1853,378
933417336,1871,396
933427336,1859,384
933437336,1862,387
933447336,1849,374
933457336,1883,408
933467336,1844,369
933477336,1879,404
933487336,1852,377
933497336,1866,391
933507336,1869,394
933517336,1862,387
933527336,1849,374
933537336,1866,391
933547336,1855,380
933557336,1880,405
933567336,1846,371
933577336,1850,375
933587336,1840,365
933597336,1859,384
933607336,1846,371
933617336,1869,394
933627336,1847,372
933637336,1863,388
933647336,1852,377
933657336,1864,389
933667336,1843,368
933677336,1851,376
933687336,1853,378
933697336,1854,379
933707336,1844,369
933717336,1850,375
933727336,1844,369
933737336,1855,380
933747336,1836,361
933757336,1859,384
933767336,1838,363
933777336,1853,378
933787336,1831,356
933797336,1850,375
933807336,1838,363
933817336,1852,377
933827336,1834,359
933837336,1850,375
933847336,1834,359
933857336,1856,381
933867336,1829,354
933877336,1847,372
933887336,1821,346
933897336,1841,366
933907336,1844,369
933917336,1854,379
933927336,1835,360
933937336,1851,376
933947336,1840,365
933957336,1843,368
933967336,1822,347
933977336,1860,385
933987336,1828,353
933997336,1839,364
934007336,1818,343
934017336,1839,364
934027336,1829,354
934037336,1833,358
934047336,1862,387
934057336,1839,364
934067336,1827,352
934077336,1830,355
934087336,1823,348
934097336,1833,358
934107336,1830,355
934117336,1849,374
934127336,1824,349
934137336,1838,363
934147336,1820,345
934157336,1842,367
934167336,1816,341
934177336,1824,349
934187336,1810,335
934197336,1820,345
934207336,1816,341
934217336,1836,361
934227336,1810,335
934237336,1823,348
934247336,1820,345
934257336,1826,351
934267336,1812,337
934277336,1811,336
934287336,1803,328
934297336,1849,374
934307336,1821,346
934317336,1821,346
934327336,1822,347
934337336,1826,351
934347336,1813,338
934357336,1823,348
934367336,1809,334
934377336,1825,350
934387336,1798,323
934397336,1825,350
934407336,1810,335
934417336,1821,346
934427336,1825,350
934437336,1821,346
934447336,1805,330
934457336,1818,343
934467336,1814,339
934477336,1816,341
934487336,1804,329
934497336,1819,344
934507336,1807,332
934517336,1826,351
934527336,1793,318
934537336,1834,359
934547336,1802,327
934557336,1832,357
934567336,1798,323
934577336,1814,339
934587336,1802,327
934597336,1819,344
934607336,1807,332
934617336,1818,343
934627336,1807,332
934637336,1815,340
934647336,1791,316
934657336,1816,341
934667336,1805,330
934677336,1805,330
934687336,1793,318
934697336,1814,339
934707336,1808,333
934717336,1814,339
934727336,1795,320
934737336,1810,335
934747336,1792,317
934757336,1805,330
934767336,1792,317
934777336,1802,327
934787336,1798,323
934797336,1802,327
934807336,1792,317
934817336,1810,335
934827336,1793,318
934837336,1820,345
934847336,1788,313
934857336,1794,319
934867336,1788,313
934877336,1821,346
934887336,1773,298
934897336,1805,330
934907336,1793,318
934917336,1808,333
